year	camp.length	deminc	base.poll	base.und	office	d.gone.neg	d.gone.neg.l1	d.gone.neg.l2	d.neg.frac.l3	week	dem.polls.l1	neg.rep.l1	neg.rep.l2	r.neg.frac.l3	num.rep.l1	num.dem.l1	undother.l1	r.neg.frac.l2	num.rep.l2	num.dem.l2	undother.l2	dem.contrib.l1	dem.contrib.l2	rep.contrib.l1	race	first.week	num.dem	demprcnt	d.neg.rec	rep.contrib.l2	d.neg.dur	dem.polls.l2
2006	26	1.0	51.1904761904762	16.0	0.0	0.0	0.0	0.0	0.0	-7.0	52.6470588235294	1.0	0.452471482889734	0.125	305.0	0.0	19.5	0.176470588235294	263.0	0.0	16.0	82275.6	334470.7	223987.37	"OR-1-2006"	-25.0	138.0	54.2665800204	0.0	495220.0	0.0	58.3333333333333
2006	26	1.0	51.1904761904762	16.0	0.0	0.0	0.0	0.0	0.0	-6.0	53.0864197530864	1.0	1.0	0.176470588235294	236.0	138.0	19.0	0.222222222222222	305.0	0.0	19.5	528573.39	82275.6	1157976.69	"OR-1-2006"	-25.0	158.0	54.2665800204	0.0	223987.37	0.0	52.6470588235294
2006	26	1.0	51.1904761904762	16.0	0.0	0.0	0.0	0.0	0.0	-5.0	50.7465996451804	1.0	1.0	0.222222222222222	228.0	158.0	17.5	0.263157894736842	236.0	138.0	19.0	144904.57	528573.39	327988.93	"OR-1-2006"	-25.0	184.0	54.2665800204	0.0	1157976.69	0.0	53.0864197530864
2006	26	1.0	51.1904761904762	16.0	0.0	1.0	0.0	0.0	0.0	-4.0	50.7465996451804	1.0	1.0	0.263157894736842	230.0	184.0	17.5	0.3	228.0	158.0	17.5	511202.33	144904.57	242265.07	"OR-1-2006"	-25.0	179.0	54.2665800204	1.0	327988.93	1.0	50.7465996451804
2006	26	1.0	51.1904761904762	16.0	0.0	1.0	1.0	0.0	0.0	-3.0	50.7465996451804	0.608490566037736	1.0	0.3	212.0	179.0	17.5	0.333333333333333	230.0	184.0	17.5	367593.0	511202.33	1013635.0	"OR-1-2006"	-25.0	212.0	54.2665800204	2.0	242265.07	2.0	50.7465996451804
2006	26	1.0	51.1904761904762	16.0	0.0	0.0	1.0	1.0	0.0	-2.0	50.7465996451804	0.0	0.608490566037736	0.333333333333333	333.0	212.0	17.5	0.363636363636364	212.0	179.0	17.5	495302.9	367593.0	313685.31	"OR-1-2006"	-25.0	269.0	54.2665800204	2.0	1013635.0	2.0	50.7465996451804
2006	26	1.0	51.1904761904762	16.0	0.0	0.0	0.0	1.0	0.0454545454545455	-1.0	55.1553582752061	0.822784810126582	0.0	0.363636363636364	395.0	269.0	11.0	0.347826086956522	333.0	212.0	17.5	495742.93	495302.9	528143.36	"OR-1-2006"	-25.0	111.0	54.2665800204	2.0	313685.31	2.0	50.7465996451804
2006	26	1.0	51.1904761904762	16.0	0.0	0.0	0.0	0.0	0.0869565217391304	0.0	54.0588235294118	1.0	0.822784810126582	0.347826086956522	234.0	111.0	7.5	0.375	395.0	269.0	11.0	289861.73	495742.93	379592.53	"OR-1-2006"	-25.0	0.0	54.2665800204	2.0	528143.36	2.0	55.1553582752061
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0		-31.0		0.0	0.0		0.0	0.0			0.0	0.0		49352.0	40671.0	300554.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	139675.0	0.0	
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0		-30.0		0.0	0.0		0.0	0.0			0.0	0.0		12400.0	49352.0	100190.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	300554.0	0.0	
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0		-29.0	41.8918918918919	0.0	0.0		0.0	0.0	26.0	0.0	0.0	0.0		41989.0	12400.0	48800.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	100190.0	0.0	
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-28.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	36950.0	41989.0	41411.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	48800.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-27.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	18500.0	36950.0	82359.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	41411.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-26.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	24500.0	18500.0	62970.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	82359.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-25.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	52100.0	24500.0	65775.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	62970.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-24.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	20015.0	52100.0	66340.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	65775.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-23.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	11200.0	20015.0	123351.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	66340.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-22.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	24600.0	11200.0	54840.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	123351.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-21.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	59000.0	24600.0	43004.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	54840.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-20.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	96972.0	59000.0	138166.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	43004.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-19.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	148181.0	96972.0	270894.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	138166.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-18.0	41.8918918918919	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	26.0	239411.0	148181.0	174596.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	270894.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-17.0	35.7142857142857	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	26.0	53845.0	239411.0	28050.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	174596.0	0.0	41.8918918918919
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-16.0	35.7142857142857	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	30.0	76570.0	53845.0	93954.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	28050.0	0.0	35.7142857142857
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-15.0	35.7142857142857	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	30.0	77698.0	76570.0	71339.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	93954.0	0.0	35.7142857142857
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-14.0	35.7142857142857	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	30.0	77000.0	77698.0	91275.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	71339.0	0.0	35.7142857142857
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-13.0	35.7142857142857	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	30.0	19450.0	77000.0	42650.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	91275.0	0.0	35.7142857142857
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-12.0	35.7142857142857	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	30.0	31710.0	19450.0	32805.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	42650.0	0.0	35.7142857142857
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-11.0	35.7142857142857	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	30.0	22807.0	31710.0	88320.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	32805.0	0.0	35.7142857142857
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-10.0	35.7142857142857	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	30.0	24400.0	22807.0	90606.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	88320.0	0.0	35.7142857142857
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-9.0	42.1686746987952	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	30.0	49050.0	24400.0	64688.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	90606.0	0.0	35.7142857142857
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-8.0	42.1686746987952	0.0	0.0	0.0	93.0	0.0	17.0	0.0	0.0	0.0	17.0	54850.0	49050.0	68283.0	"PA-2-2000"	-31.0	0.0	46.4733322263	0.0	64688.0	0.0	42.1686746987952
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0	-7.0	43.4710351377018	0.0	0.0	0.0	398.0	0.0	20.5	0.0	93.0	0.0	17.0	74135.0	54850.0	257148.0	"PA-2-2000"	-31.0	145.0	46.4733322263	0.0	68283.0	0.0	42.1686746987952
2000	32	0.0	41.8918918918919	26.0	1.0	1.0	0.0	0.0	0.0	-6.0	38.4615384615385	0.0547752808988764	0.0	0.0	712.0	145.0	22.0	0.0	398.0	0.0	20.5	82383.0	74135.0	165596.0	"PA-2-2000"	-31.0	296.0	46.4733322263	1.0	257148.0	1.0	43.4710351377018
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	1.0	0.0	0.0	-5.0	37.7968113975577	0.467312348668281	0.0547752808988764	0.0	826.0	296.0	22.5	0.0	712.0	145.0	22.0	273455.0	82383.0	971683.0	"PA-2-2000"	-31.0	63.0	46.4733322263	1.0	165596.0	1.0	38.4615384615385
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	1.0	0.0	-4.0	37.5	0.117414248021108	0.467312348668281	0.0	758.0	63.0	20.0	0.0384615384615385	826.0	296.0	22.5	66720.0	273455.0	345044.0	"PA-2-2000"	-31.0	604.0	46.4733322263	1.0	971683.0	1.0	37.7968113975577
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	0.0	0.0	0.0384615384615385	-3.0	38.5542168674699	0.067515923566879	0.117414248021108	0.0384615384615385	785.0	604.0	17.0	0.0740740740740741	758.0	63.0	20.0	82316.0	66720.0	119308.0	"PA-2-2000"	-31.0	552.0	46.4733322263	1.0	345044.0	1.0	37.5
2000	32	0.0	41.8918918918919	26.0	1.0	1.0	0.0	0.0	0.037037037037037	-2.0	42.016651930445	0.0936675461741425	0.067515923566879	0.0740740740740741	1516.0	552.0	18.3333333333333	0.0714285714285714	785.0	604.0	17.0	197115.0	82316.0	276499.0	"PA-2-2000"	-31.0	261.0	46.4733322263	2.0	119308.0	2.0	38.5542168674699
2000	32	0.0	41.8918918918919	26.0	1.0	1.0	1.0	0.0	0.0357142857142857	-1.0	37.9362218241529	0.279661016949153	0.0936675461741425	0.0714285714285714	826.0	261.0	16.5	0.0689655172413793	1516.0	552.0	18.3333333333333	77594.0	197115.0	646307.0	"PA-2-2000"	-31.0	546.0	46.4733322263	2.0	276499.0	3.0	42.016651930445
2000	32	0.0	41.8918918918919	26.0	1.0	0.0	1.0	1.0	0.0344827586206897	0.0	39.6977912544285	0.5	0.279661016949153	0.0689655172413793	820.0	546.0	13.5	0.1	826.0	261.0	16.5	135822.0	77594.0	159780.0	"PA-2-2000"	-31.0	0.0	46.4733322263	2.0	646307.0	3.0	37.9362218241529
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0		-24.0		0.0	0.0		0.0	4477.0			0.0	3619.0		1490435.25	939333.72	187729.0	"PA-1-2002"	-24.0	423.0	54.6226092696	5.0	257392.22	1.0	
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	1.0	1.0		-23.0		0.0	0.0		0.0	423.0			0.0	4477.0		219251.16	1490435.25	179378.72	"PA-1-2002"	-24.0	0.0	54.6226092696	4.0	187729.0	1.0	
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	1.0		-22.0	53.8758059994393	0.0	0.0		0.0	0.0	15.5	0.0	0.0	423.0		79691.6	219251.16	162239.7	"PA-1-2002"	-24.0	0.0	54.6226092696	3.0	179378.72	1.0	
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	1.0	-21.0	53.8758059994393	0.0	0.0	0.0	0.0	0.0	15.5	0.0	0.0	0.0	15.5	150765.47	79691.6	1120034.8	"PA-1-2002"	-24.0	0.0	54.6226092696	2.0	162239.7	1.0	53.8758059994393
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	0.5	-20.0	58.3333333333333	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	15.5	178210.0	150765.47	72553.4	"PA-1-2002"	-24.0	0.0	54.6226092696	1.0	1120034.8	1.0	53.8758059994393
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	0.333333333333333	-19.0	58.3333333333333	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	28.0	146525.0	178210.0	63402.5	"PA-1-2002"	-24.0	0.0	54.6226092696	0.0	72553.4	1.0	58.3333333333333
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	0.25	-18.0	58.3333333333333	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	28.0	207662.65	146525.0	31437.87	"PA-1-2002"	-24.0	0.0	54.6226092696	0.0	63402.5	1.0	58.3333333333333
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	0.2	-17.0	58.3333333333333	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	28.0	106173.75	207662.65	46943.2	"PA-1-2002"	-24.0	0.0	54.6226092696	0.0	31437.87	1.0	58.3333333333333
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	0.166666666666667	-16.0	58.3333333333333	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	28.0	478991.03	106173.75	353372.64	"PA-1-2002"	-24.0	0.0	54.6226092696	0.0	46943.2	1.0	58.3333333333333
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	0.142857142857143	-15.0	57.6470588235294	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	28.0	541629.23	478991.03	162929.31	"PA-1-2002"	-24.0	0.0	54.6226092696	0.0	353372.64	1.0	58.3333333333333
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	0.125	-14.0	57.6470588235294	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	15.0	735199.23	541629.23	117501.14	"PA-1-2002"	-24.0	0.0	54.6226092696	0.0	162929.31	1.0	57.6470588235294
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	0.111111111111111	-13.0	57.6470588235294	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	15.0	1389275.0	735199.23	268497.5	"PA-1-2002"	-24.0	354.0	54.6226092696	0.0	117501.14	1.0	57.6470588235294
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	0.0	0.0	0.1	-12.0	57.6470588235294	0.0	0.0	0.0	348.0	354.0	15.0	0.0	0.0	0.0	15.0	1115861.3	1389275.0	785313.85	"PA-1-2002"	-24.0	709.0	54.6226092696	0.0	268497.5	1.0	57.6470588235294
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	0.0	0.0	0.0909090909090909	-11.0	57.6470588235294	0.0	0.0	0.0	372.0	709.0	15.0	0.0	348.0	354.0	15.0	717718.0	1115861.3	166874.33	"PA-1-2002"	-24.0	936.0	54.6226092696	1.0	785313.85	2.0	57.6470588235294
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	0.0	0.0833333333333333	-10.0	57.6470588235294	0.0	0.0	0.0	802.0	936.0	15.0	0.0	372.0	709.0	15.0	821960.0	717718.0	153455.0	"PA-1-2002"	-24.0	1030.0	54.6226092696	2.0	166874.33	3.0	57.6470588235294
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0	0.0769230769230769	-9.0	57.6470588235294	0.0	0.0	0.0	748.0	1030.0	15.0	0.0	802.0	936.0	15.0	547646.3	821960.0	218010.74	"PA-1-2002"	-24.0	961.0	54.6226092696	3.0	153455.0	4.0	57.6470588235294
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0	0.142857142857143	-8.0	57.6470588235294	0.0	0.0	0.0	803.0	961.0	15.0	0.0	748.0	1030.0	15.0	1437034.14	547646.3	203348.31	"PA-1-2002"	-24.0	617.0	54.6226092696	4.0	218010.74	5.0	57.6470588235294
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0	0.2	-7.0	53.9325842696629	0.877428998505232	0.0	0.0	669.0	617.0	11.0	0.0	803.0	961.0	15.0	1209364.61	1437034.14	1395550.87	"PA-1-2002"	-24.0	1099.0	54.6226092696	5.0	203348.31	6.0	57.6470588235294
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0	0.25	-6.0	53.9325842696629	1.0	0.877428998505232	0.0	1301.0	1099.0	11.0	0.0588235294117647	669.0	617.0	11.0	1482940.61	1209364.61	55161.85	"PA-1-2002"	-24.0	1195.0	54.6226092696	5.0	1395550.87	7.0	53.9325842696629
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0	0.294117647058824	-5.0	58.3950617283951	0.85679806918745	1.0	0.0588235294117647	1243.0	1195.0	22.0	0.111111111111111	1301.0	1099.0	11.0	3101493.98	1482940.61	252113.2	"PA-1-2002"	-24.0	1346.0	54.6226092696	5.0	55161.85	8.0	53.9325842696629
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0	0.333333333333333	-4.0	58.75	0.124484181568088	0.85679806918745	0.111111111111111	1454.0	1346.0	20.0	0.157894736842105	1243.0	1195.0	22.0	1821150.72	3101493.98	895015.0	"PA-1-2002"	-24.0	1200.0	54.6226092696	5.0	252113.2	9.0	58.3950617283951
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0	0.368421052631579	-3.0	61.0597826086957	0.872712808273667	0.124484181568088	0.157894736842105	1257.0	1200.0	14.0	0.2	1454.0	1346.0	20.0	1622617.51	1821150.72	401477.5	"PA-1-2002"	-24.0	1165.0	54.6226092696	5.0	895015.0	10.0	58.75
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0	0.4	-2.0	61.0597826086957	1.0	0.872712808273667	0.2	1091.0	1165.0	14.0	0.238095238095238	1257.0	1200.0	14.0	1205932.26	1622617.51	528879.8	"PA-1-2002"	-24.0	956.0	54.6226092696	5.0	401477.5	11.0	61.0597826086957
2002	25	0.0	53.8758059994393	15.5	0.0	1.0	1.0	1.0	0.428571428571429	-1.0	60.3370786516854	0.840966921119593	1.0	0.238095238095238	786.0	956.0	10.5	0.272727272727273	1091.0	1165.0	14.0	1443412.93	1205932.26	180914.82	"PA-1-2002"	-24.0	1443.0	54.6226092696	5.0	528879.8	12.0	61.0597826086957
2002	25	0.0	53.8758059994393	15.5	0.0	0.0	1.0	1.0	0.454545454545455	0.0	60.3370786516854	0.693969396939694	0.840966921119593	0.272727272727273	1111.0	1443.0	10.5	0.304347826086957	786.0	956.0	10.5	3499493.97	1443412.93	284195.87	"PA-1-2002"	-24.0	84.0	54.6226092696	4.0	180914.82	12.0	60.3370786516854
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0		-27.0	39.1891891891892	0.771314741035857	0.827109266943292		2510.0	0.0	26.0		1446.0	0.0	26.0	70203.0	48850.0	666310.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	625001.0	0.0	39.1891891891892
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0		-26.0	43.4782608695652	0.7	0.771314741035857		190.0	0.0	8.0		2510.0	0.0	26.0	45100.0	70203.0	205413.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	666310.0	0.0	39.1891891891892
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0		-25.0	43.4782608695652	0.0	0.7		0.0	0.0	8.0	1.0	190.0	0.0	8.0	26900.0	45100.0	22000.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	205413.0	0.0	43.4782608695652
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-24.0	43.4782608695652	0.0	0.0	1.0	0.0	0.0	8.0	0.5	0.0	0.0	8.0	50150.0	26900.0	63900.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	22000.0	0.0	43.4782608695652
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-23.0	43.4782608695652	0.0	0.0	0.5	0.0	0.0	8.0	0.333333333333333	0.0	0.0	8.0	82053.0	50150.0	67484.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	63900.0	0.0	43.4782608695652
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-22.0	43.0232558139535	0.0	0.0	0.333333333333333	0.0	0.0	14.0	0.25	0.0	0.0	8.0	36150.0	82053.0	88387.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	67484.0	0.0	43.4782608695652
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-21.0	43.0232558139535	0.0	0.0	0.25	0.0	0.0	14.0	0.2	0.0	0.0	14.0	49950.0	36150.0	66934.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	88387.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-20.0	43.0232558139535	0.0	0.0	0.2	0.0	0.0	14.0	0.166666666666667	0.0	0.0	14.0	90550.0	49950.0	101746.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	66934.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-19.0	43.0232558139535	0.0	0.0	0.166666666666667	0.0	0.0	14.0	0.142857142857143	0.0	0.0	14.0	166075.0	90550.0	105700.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	101746.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-18.0	43.0232558139535	0.0	0.0	0.142857142857143	0.0	0.0	14.0	0.125	0.0	0.0	14.0	82974.0	166075.0	261875.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	105700.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-17.0	43.0232558139535	0.0	0.0	0.125	0.0	0.0	14.0	0.111111111111111	0.0	0.0	14.0	169057.0	82974.0	507007.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	261875.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-16.0	43.0232558139535	0.0	0.0	0.111111111111111	0.0	0.0	14.0	0.1	0.0	0.0	14.0	21787.0	169057.0	51000.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	507007.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-15.0	43.0232558139535	0.0	0.0	0.1	0.0	0.0	14.0	0.0909090909090909	0.0	0.0	14.0	45068.0	21787.0	99056.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	51000.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-14.0	43.0232558139535	0.0	0.0	0.0909090909090909	0.0	0.0	14.0	0.0833333333333333	0.0	0.0	14.0	28650.0	45068.0	100067.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	99056.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-13.0	43.0232558139535	0.0	0.0	0.0833333333333333	0.0	0.0	14.0	0.0769230769230769	0.0	0.0	14.0	29960.0	28650.0	94250.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	100067.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-12.0	43.0232558139535	0.0	0.0	0.0769230769230769	0.0	0.0	14.0	0.0714285714285714	0.0	0.0	14.0	29100.0	29960.0	248813.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	94250.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-11.0	36.826066572902	0.0	0.0	0.0714285714285714	0.0	0.0	20.0	0.0666666666666667	0.0	0.0	14.0	27095.0	29100.0	97315.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	248813.0	0.0	43.0232558139535
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-10.0	39.3183038110574	0.0	0.0	0.0666666666666667	0.0	0.0	13.5	0.0625	0.0	0.0	20.0	37700.0	27095.0	130765.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	97315.0	0.0	36.826066572902
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-9.0	37.8048780487805	0.0	0.0	0.0625	0.0	0.0	18.0	0.0588235294117647	0.0	0.0	13.5	85468.0	37700.0	78850.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	130765.0	0.0	39.3183038110574
2004	28	0.0	43.4782608695652	8.0	1.0	0.0	0.0	0.0	0.0	-8.0	37.8048780487805	0.0	0.0	0.0588235294117647	0.0	0.0	18.0	0.0555555555555556	0.0	0.0	18.0	81700.0	85468.0	115894.0	"PA-2-2004"	-27.0	0.0	44.3817184571	0.0	78850.0	0.0	37.8048780487805
2004	28	0.0	43.4782608695652	8.0	1.0	1.0	0.0	0.0	0.0	-7.0	39.2857142857143	0.0	0.0	0.0555555555555556	0.0	0.0	16.0	0.0526315789473684	0.0	0.0	18.0	93905.0	81700.0	188947.0	"PA-2-2004"	-27.0	384.0	44.3817184571	1.0	115894.0	1.0	37.8048780487805
