"","year","camp.length","deminc","base.poll","base.und","office","d.gone.neg","d.gone.neg.l1","d.gone.neg.l2","d.neg.frac.l3","week","dem.polls.l1","neg.rep.l1","neg.rep.l2","r.neg.frac.l3","num.rep.l1","num.dem.l1","undother.l1","r.neg.frac.l2","num.rep.l2","num.dem.l2","undother.l2","dem.contrib.l1","dem.contrib.l2","rep.contrib.l1","race","first.week","num.dem","demprcnt","d.neg.rec","rep.contrib.l2","d.neg.dur","dem.polls.l2","y2006","y2004","y2002","y2000","pos.prob.subset","missing","bart.sw","gbm.sw","gam.sw","bart.pscore","gbm.pscore","gam.pscore"
"731",2002,15,0,43.5294117647059,15,1,1,0,0,0,-4,42.5300442757748,0,0,0.125,608,684,11,0.111111111111111,618,428,14.5,139254,245469,148809,"TN-2-2002",-14,846,44.9643918838,1,320400,1,42.2238969580707,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"732",2002,15,0,43.5294117647059,15,1,1,1,0,0,-3,42.3303167420815,0,0,0.111111111111111,577,846,18.5,0.1,608,684,11,137067,139254,376216,"TN-2-2002",-14,626,44.9643918838,2,148809,2,42.5300442757748,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"733",2006,15,1,66.4552374048568,9,0,0,0,0,0,-7,66.4552374048568,0,0,0,0,615,9,0,0,443,9,175460.08,211067,66217.39,"TN-1-2006",-14,595,69.7567693911,0,51888.29,0,66.4552374048568,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"734",2006,15,1,66.4552374048568,9,0,0,0,0,0,-5,72.2093866810938,1,1,0,424,642,13,0.125,338,595,18,246651.56,165910,237302.96,"TN-1-2006",-14,606,69.7567693911,0,91269.03,0,74.390243902439,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"735",2006,15,1,66.4552374048568,9,0,0,0,0,0,-4,66.3157894736842,0,1,0.125,0,606,5,0.222222222222222,424,642,13,86773.15,246651.56,38425.48,"TN-1-2006",-14,587,69.7567693911,0,237302.96,0,72.2093866810938,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"736",2006,15,1,66.4552374048568,9,0,0,0,0,0,-3,66.3157894736842,0,0,0.222222222222222,0,587,5,0.2,0,606,5,125082.83,86773.15,52224,"TN-1-2006",-14,802,69.7567693911,0,38425.48,0,66.3157894736842,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"737",2006,15,1,66.4552374048568,9,0,0,0,0,0,-2,69.6629213483146,0,0,0.2,0,802,11,0.181818181818182,0,587,5,16442.44,125082.83,57260,"TN-1-2006",-14,769,69.7567693911,0,52224,0,66.3157894736842,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"738",2006,15,0,43.903743315508,19,1,1,1,0,0,-10,51.1627906976744,0,0,0,0,655,14,0,0,632,14,80650,59535,516774,"TN-2-2006",-14,794,48.6204939866,2,274966,2,51.1627906976744,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"739",2006,15,0,43.903743315508,19,1,1,1,1,0,-9,51.1627906976744,0.425180598555212,0,0,969,794,14,0,0,655,14,66174,80650,548834,"TN-2-2006",-14,711,48.6204939866,3,516774,3,51.1627906976744,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"740",2006,15,0,43.903743315508,19,1,1,1,1,0.25,-8,50.5255527364987,0.431472081218274,0.425180598555212,0,1182,711,9,0.2,969,794,14,399631,66174,743579,"TN-2-2006",-14,1357,48.6204939866,4,548834,4,51.1627906976744,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"741",2006,15,0,43.903743315508,19,1,1,1,1,0.4,-7,50.5255527364987,0.841494845360825,0.431472081218274,0.2,776,1357,9,0.333333333333333,1182,711,9,871812,399631,658193,"TN-2-2006",-14,1760,48.6204939866,5,743579,5,50.5255527364987,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"742",2006,15,0,43.903743315508,19,1,1,1,1,0.5,-6,53.5714285714286,0.602439024390244,0.841494845360825,0.333333333333333,2050,1760,16,0.428571428571429,776,1357,9,1070157,871812,503004,"TN-2-2006",-14,1244,48.6204939866,5,658193,6,50.5255527364987,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"743",2006,15,0,43.903743315508,19,1,1,1,1,0.571428571428571,-5,51.0757663389242,0.278571428571429,0.602439024390244,0.428571428571429,2660,1244,12.8,0.5,2050,1760,16,3680994,1070157,811808,"TN-2-2006",-14,1314,48.6204939866,5,503004,7,53.5714285714286,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"744",2006,15,0,43.903743315508,19,1,1,1,1,0.625,-4,51.3101903695409,0.64,0.278571428571429,0.5,2700,1314,5.5,0.555555555555556,2660,1244,12.8,457948,3680994,1196748,"TN-2-2006",-14,1499,48.6204939866,5,811808,8,51.0757663389242,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"745",2006,15,0,43.903743315508,19,1,1,1,1,0.666666666666667,-3,51.063829787234,0.976853836262323,0.64,0.555555555555556,2333,1499,6,0.6,2700,1314,5.5,1065765,457948,1076982,"TN-2-2006",-14,2580,48.6204939866,5,1196748,9,51.3101903695409,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"746",2006,15,0,43.903743315508,19,1,1,1,1,0.7,-2,48.3779325513196,0.962461300309598,0.976853836262323,0.6,2584,2580,7.66666666666667,0.636363636363636,2333,1499,6,2326226,1065765,2676738,"TN-2-2006",-14,3523,48.6204939866,5,1076982,10,51.063829787234,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"747",2006,15,0,43.903743315508,19,1,1,1,1,0.727272727272727,-1,49.5579878136212,0.625692429438143,0.962461300309598,0.636363636363636,3791,3523,6.71428571428571,0.666666666666667,2584,2580,7.66666666666667,2148374,2326226,3714192,"TN-2-2006",-14,2396,48.6204939866,5,2676738,11,48.3779325513196,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"748",2002,35,0,41.3793103448276,13,0,0,0,0,0,-26,34.0909090909091,0,0,0,0,0,12,0,0,0,12,5103319,1015250,140735.5,"TX-1-2002",-34,1042,40.8723945729,0,78125.5,0,34.0909090909091,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"749",2002,35,0,41.3793103448276,13,0,1,0,0,0,-25,34.0909090909091,0,0,0,0,1042,12,0,0,0,12,77381,5103319,148438.72,"TX-1-2002",-34,1557,40.8723945729,1,140735.5,1,34.0909090909091,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"750",2002,35,0,41.3793103448276,13,0,1,1,0,0,-24,34.0909090909091,0.513812154696133,0,0,181,1557,12,0,0,1042,12,292346.89,77381,259161.91,"TX-1-2002",-34,1139,40.8723945729,2,148438.72,2,34.0909090909091,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"751",2002,35,0,41.3793103448276,13,0,1,1,1,0,-23,34.0909090909091,0.657952069716776,0.513812154696133,0,459,1139,12,0.1,181,1557,12,54240,292346.89,402692.6,"TX-1-2002",-34,1463,40.8723945729,3,259161.91,3,34.0909090909091,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"752",2002,35,0,41.3793103448276,13,0,1,1,1,0.1,-22,34.0909090909091,0.435729847494553,0.657952069716776,0.1,459,1463,12,0.181818181818182,459,1139,12,54969.18,54240,248965.5,"TX-1-2002",-34,1278,40.8723945729,4,402692.6,4,34.0909090909091,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"753",2002,35,0,41.3793103448276,13,0,1,1,1,0.181818181818182,-21,36.1111111111111,0,0.435729847494553,0.181818181818182,307,1278,28,0.25,459,1463,12,103495,54969.18,522925.03,"TX-1-2002",-34,694,40.8723945729,5,248965.5,5,34.0909090909091,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"754",2002,35,0,41.3793103448276,13,0,1,1,1,0.25,-20,45.5555555555556,0,0,0.25,34,694,10,0.230769230769231,307,1278,28,1127149.84,103495,541088.5,"TX-1-2002",-34,1362,40.8723945729,5,522925.03,6,36.1111111111111,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"755",2002,35,0,41.3793103448276,13,0,1,1,1,0.307692307692308,-19,45.5555555555556,0.887029288702929,0,0.230769230769231,239,1362,10,0.214285714285714,34,694,10,1548276.12,1127149.84,341397.86,"TX-1-2002",-34,1143,40.8723945729,5,541088.5,7,45.5555555555556,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"756",2002,35,0,41.3793103448276,13,0,1,1,1,0.357142857142857,-18,42.6666666666667,0.746835443037975,0.887029288702929,0.214285714285714,474,1143,25,0.266666666666667,239,1362,10,1119655,1548276.12,296971.5,"TX-1-2002",-34,177,40.8723945729,5,341397.86,8,45.5555555555556,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"757",2002,35,0,41.3793103448276,13,0,1,1,1,0.4,-17,42.6666666666667,0.545064377682403,0.746835443037975,0.266666666666667,233,177,25,0.3125,474,1143,25,77525,1119655,83616.75,"TX-1-2002",-34,1533,40.8723945729,5,296971.5,9,42.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"758",2002,35,0,41.3793103448276,13,0,0,1,1,0.4375,-16,42.6666666666667,0.5,0.545064377682403,0.3125,692,1533,25,0.352941176470588,233,177,25,2015540.31,77525,111771.02,"TX-1-2002",-34,931,40.8723945729,4,83616.75,9,42.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"759",2002,35,0,41.3793103448276,13,0,0,0,1,0.470588235294118,-15,42.6666666666667,0,0.5,0.352941176470588,1051,931,25,0.388888888888889,692,1533,25,33875,2015540.31,116640.5,"TX-1-2002",-34,446,40.8723945729,3,111771.02,9,42.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"760",2002,35,0,41.3793103448276,13,0,1,0,0,0.5,-14,42.6666666666667,0.0378006872852234,0,0.388888888888889,873,446,25,0.368421052631579,1051,931,25,1011806.84,33875,150969.66,"TX-1-2002",-34,1935,40.8723945729,3,116640.5,10,42.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"761",2002,35,0,41.3793103448276,13,0,1,1,0,0.473684210526316,-13,42.6666666666667,0.995251661918329,0.0378006872852234,0.368421052631579,1053,1935,25,0.35,873,446,25,2047198.26,1011806.84,152829.96,"TX-1-2002",-34,2085,40.8723945729,3,150969.66,11,42.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"762",2002,35,0,41.3793103448276,13,0,1,1,1,0.45,-12,42.6666666666667,1,0.995251661918329,0.35,1072,2085,25,0.380952380952381,1053,1935,25,3024425,2047198.26,281450.95,"TX-1-2002",-34,1465,40.8723945729,3,152829.96,12,42.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"763",2002,35,0,41.3793103448276,13,0,1,1,1,0.476190476190476,-11,42.6666666666667,0.131639722863741,1,0.380952380952381,866,1465,25,0.409090909090909,1072,2085,25,1544759.56,3024425,399277.03,"TX-1-2002",-34,1924,40.8723945729,4,281450.95,13,42.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"764",2002,35,0,41.3793103448276,13,0,1,1,1,0.5,-10,42.6666666666667,0.813347236704901,0.131639722863741,0.409090909090909,959,1924,25,0.434782608695652,866,1465,25,1874116.92,1544759.56,385236.09,"TX-1-2002",-34,1106,40.8723945729,5,399277.03,14,42.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"765",2002,35,0,41.3793103448276,13,0,0,1,1,0.521739130434783,-9,43.2954545454545,0.757916241062308,0.813347236704901,0.434782608695652,979,1106,21,0.458333333333333,959,1924,25,1572522,1874116.92,210633.54,"TX-1-2002",-34,2127,40.8723945729,4,385236.09,14,42.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"766",2002,35,0,41.3793103448276,13,0,1,1,0,0.538461538461538,-6,42.1052631578947,0.251968503937008,0.0625,0.5,889,1460,24,0.481481481481481,560,908,17,4491053.41,6106113.46,569643.45,"TX-1-2002",-34,2147,40.8723945729,3,487805.71,16,44.578313253012,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"767",2002,35,0,41.3793103448276,13,0,1,1,1,0.535714285714286,-4,42.1052631578947,0.917680074836296,0.855135135135135,0.5,1069,2013,24,0.517241379310345,925,2147,24,1110874.26,2205556.19,426781.16,"TX-1-2002",-34,1902,40.8723945729,4,558413.19,18,42.1052631578947,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"768",2002,35,0,41.3793103448276,13,0,1,1,1,0.551724137931034,-3,36.5853658536585,0.87379421221865,0.917680074836296,0.517241379310345,1244,1902,18,0.533333333333333,1069,2013,24,1154660.66,1110874.26,710399.51,"TX-1-2002",-34,1658,40.8723945729,5,426781.16,19,42.1052631578947,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"769",2002,35,0,41.3793103448276,13,0,1,1,1,0.580645161290323,-1,41.1764705882353,0.637142857142857,0.714776632302406,0.548387096774194,1400,1997,15,0.5625,1455,1658,15,1222452.72,1554469.33,411856.88,"TX-1-2002",-34,2268,40.8723945729,5,1182976.38,21,41.1764705882353,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"770",2002,31,0,52.4390243902439,18,1,0,0,0,0,-16,50.5130597014925,0,0,0,0,0,34.5,0,0,0,34.5,112703,31875,173354,"TX-2-2002",-30,1,43.9298643464,0,42550,0,50.5130597014925,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"771",2002,31,0,52.4390243902439,18,1,0,0,0,0,-7,45.5882352941176,0.0783289817232376,1,0.142857142857143,383,0,32,0.181818181818182,175,0,23.5,154018,159262,1207093,"TX-2-2002",-30,127,43.9298643464,0,186614,0,46.4026915113872,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"772",2002,31,0,52.4390243902439,18,1,0,0,0,0,-6,41.6666666666667,0.0943600867678959,0.0783289817232376,0.181818181818182,922,127,28,0.173913043478261,383,0,32,345890,154018,291082,"TX-2-2002",-30,506,43.9298643464,0,1207093,0,45.5882352941176,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"773",2002,31,0,52.4390243902439,18,1,1,0,0,0,-5,52.7027027027027,0.0897583429228999,0.0943600867678959,0.173913043478261,869,506,26,0.166666666666667,922,127,28,891235,345890,574176,"TX-2-2002",-30,652,43.9298643464,1,291082,1,41.6666666666667,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"774",2002,31,0,52.4390243902439,18,1,1,1,0,0,-4,52.7027027027027,0.242942686056459,0.0897583429228999,0.166666666666667,1169,652,26,0.16,869,506,26,331674,891235,107409,"TX-2-2002",-30,763,43.9298643464,2,574176,2,52.7027027027027,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"775",2002,31,0,52.4390243902439,18,1,1,1,1,0,-3,47.5609756097561,0.753348214285714,0.242942686056459,0.16,896,763,15,0.192307692307692,1169,652,26,437822,331674,148747,"TX-2-2002",-30,1652,43.9298643464,3,107409,3,52.7027027027027,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"776",2002,31,0,52.4390243902439,18,1,1,1,1,0.0384615384615385,-2,48.689607442546,0.561555075593952,0.753348214285714,0.192307692307692,926,1652,15.25,0.222222222222222,896,763,15,611714,437822,249754,"TX-2-2002",-30,2481,43.9298643464,4,148747,4,47.5609756097561,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"777",2002,31,0,52.4390243902439,18,1,1,1,1,0.0740740740740741,-1,48.689607442546,0.633448873483536,0.561555075593952,0.222222222222222,1154,2481,15.25,0.25,926,1652,15.25,671017,611714,530287,"TX-2-2002",-30,2986,43.9298643464,5,249754,5,48.689607442546,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"778",2006,36,0,34.5454545454545,45,0,0,0,0,0,-16,24.5283018867925,0,0,0,0,0,47,0,0,0,45,10160.89,13800,60248.44,"TX-1-2006",-35,317,43.2864605374,0,57521.95,0,36.3636363636364,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"779",2006,36,0,34.5454545454545,45,0,0,0,0,0,-15,24.5283018867925,0,0,0,0,317,47,0,0,0,47,63621,10160.89,124093,"TX-1-2006",-35,374,43.2864605374,0,60248.44,0,24.5283018867925,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"780",2006,36,0,34.5454545454545,45,0,1,0,0,0,-3,35.8490566037736,0.137518684603886,0,0,1338,747,47,0,735,0,47,1173460.5,121793,635681.46,"TX-1-2006",-35,786,43.2864605374,1,422856.89,1,28.3018867924528,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"781",2006,36,0,34.5454545454545,45,0,1,1,0,0,-2,41.9354838709677,0.594716494845361,0.137518684603886,0,1552,786,38,0.03125,1338,747,47,1128570.69,1173460.5,589245.16,"TX-1-2006",-35,735,43.2864605374,2,635681.46,2,35.8490566037736,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"782",2006,36,0,34.5454545454545,45,0,1,1,1,0,-1,38.8251366120219,0.566841798015178,0.594716494845361,0.03125,1713,735,39.5,0.0606060606060606,1552,786,38,475589.72,1128570.69,1408292.44,"TX-1-2006",-35,314,43.2864605374,3,589245.16,3,41.9354838709677,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"783",2000,20,0,34.5238095238095,16,0,0,0,0,0,-2,40.9090909090909,0,0,0,75,0,12,0,32,0,12,NA,0,NA,"UT-1-2000",-19,21,43.113564787,0,100,0,40.9090909090909,0,0,0,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"784",2000,20,0,34.5238095238095,16,0,0,0,0,0,-1,40.9090909090909,0,0,0,88,21,12,0,75,0,12,62158.93,NA,0,"UT-1-2000",-19,70,43.113564787,0,NA,0,40.9090909090909,0,0,0,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"785",2004,20,0,41.5730337078652,11,0,0,0,0,0,-8,42.6966292134831,0,0,0,0,0,11,0,0,0,11,33187,27161.32,48773.46,"UT-1-2004",-19,113,41.7266652698,0,164114.29,0,42.6966292134831,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"786",2004,20,0,41.5730337078652,11,0,0,0,0,0,-7,44.3181818181818,0,0,0,13,113,12,0,0,0,11,204252.91,33187,161038,"UT-1-2004",-19,155,41.7266652698,0,48773.46,0,42.6966292134831,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"787",2004,20,0,41.5730337078652,11,0,0,0,0,0,-6,44.3181818181818,0,0,0,97,155,12,0,13,113,12,31614.59,204252.91,163895,"UT-1-2004",-19,179,41.7266652698,0,161038,0,44.3181818181818,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"788",2004,20,0,41.5730337078652,11,0,0,0,0,0,-5,44.3181818181818,0,0,0,105,179,12,0,97,155,12,95853.98,31614.59,310649.86,"UT-1-2004",-19,18,41.7266652698,0,163895,0,44.3181818181818,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"789",2004,20,0,41.5730337078652,11,0,0,0,0,0,-3,45.0625742212478,0,0,0,132,241,15,0,45,18,15,176511.85,164416.69,151830,"UT-1-2004",-19,272,41.7266652698,0,123679.47,0,45.0625742212478,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"790",2004,20,0,41.5730337078652,11,0,1,0,0,0,-1,45.0625742212478,0,0,0,242,349,15,0,218,272,15,82636.75,160342.87,87350,"UT-1-2004",-19,442,41.7266652698,1,47840,1,45.0625742212478,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"791",2000,22,1,48.8372093023256,14,1,1,0,0,0,-12,44.3181818181818,0,0,0,156,0,12,0,227,0,12,28750,33310,57419,"VA-2-2000",-21,183,47.7109410345,1,42920,1,44.3181818181818,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"792",2000,22,1,48.8372093023256,14,1,1,1,0,0,-11,44.3181818181818,1,0,0,444,183,12,0,156,0,12,28723,28750,56165,"VA-2-2000",-21,410,47.7109410345,2,57419,2,44.3181818181818,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"793",2000,22,1,48.8372093023256,14,1,1,1,1,0,-10,44.3181818181818,1,1,0,358,410,12,0.1,444,183,12,54734,28723,101656,"VA-2-2000",-21,1,47.7109410345,3,56165,3,44.3181818181818,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"794",2000,22,1,48.8372093023256,14,1,1,1,1,0.181818181818182,-8,43.2432432432432,0.590961761297798,1,0.181818181818182,863,494,26,0.25,227,1,12,89659,53919,86459,"VA-2-2000",-21,772,47.7109410345,5,105205,5,44.3181818181818,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"795",2000,22,1,48.8372093023256,14,1,1,1,1,0.25,-7,46.0674157303371,0.525784753363229,0.590961761297798,0.25,892,772,11,0.307692307692308,863,494,26,175423,89659,668971,"VA-2-2000",-21,1078,47.7109410345,5,86459,6,43.2432432432432,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"796",2000,22,1,48.8372093023256,14,1,1,1,1,0.307692307692308,-6,46.0674157303371,0.87375,0.525784753363229,0.307692307692308,800,1078,11,0.357142857142857,892,772,11,140686,175423,763366,"VA-2-2000",-21,1331,47.7109410345,5,668971,7,46.0674157303371,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"797",2000,22,1,48.8372093023256,14,1,1,1,1,0.357142857142857,-5,48.2758620689655,1,0.87375,0.357142857142857,988,1331,13,0.4,800,1078,11,149672,140686,384114,"VA-2-2000",-21,1229,47.7109410345,5,763366,8,46.0674157303371,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"798",2000,22,1,48.8372093023256,14,1,1,1,1,0.4,-4,48.2758620689655,0.841253791708797,1,0.4,989,1229,13,0.4375,988,1331,13,146132,149672,327744,"VA-2-2000",-21,1377,47.7109410345,5,384114,9,48.2758620689655,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"799",2000,22,1,48.8372093023256,14,1,1,1,1,0.470588235294118,-2,48.2758620689655,0.82977207977208,0.663185378590078,0.470588235294118,1404,1401,13,0.5,1149,1377,13,265763,133246,304779,"VA-2-2000",-21,1522,47.7109410345,5,296698,11,48.2758620689655,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"800",2000,22,1,48.8372093023256,14,1,1,1,1,0.5,-1,46.4077674784607,0.756181713628522,0.82977207977208,0.5,1739,1522,7.33333333333333,0.526315789473684,1404,1401,13,128845,265763,225963,"VA-2-2000",-21,2016,47.7109410345,5,304779,12,48.2758620689655,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"801",2006,22,0,44.5652173913043,8,1,0,0,0,0,-9,47.7890540050743,0,0,0,281,0,9,0,0,0,9,68004,117575,127143,"VA-2-2006",-21,32,50.1991773287,0,289299,0,47.7890540050743,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"802",2006,22,0,44.5652173913043,8,1,0,0,0,0,-8,46.9819159335288,0,0,0,606,32,9.5,0,281,0,9,160823,68004,429641,"VA-2-2006",-21,242,50.1991773287,0,127143,0,47.7890540050743,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"803",2006,22,0,44.5652173913043,8,1,0,0,0,0,-7,48.3870967741936,0.292119565217391,0,0,736,242,7,0,606,32,9.5,366293,160823,710223,"VA-2-2006",-21,175,50.1991773287,0,429641,0,46.9819159335288,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"804",2006,22,0,44.5652173913043,8,1,1,0,0,0,-6,48.3870967741936,0.855828220858896,0.292119565217391,0,652,175,7,0.0714285714285714,736,242,7,370895,366293,220502,"VA-2-2006",-21,216,50.1991773287,1,710223,1,48.3870967741936,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"805",2006,22,0,44.5652173913043,8,1,1,1,1,0,-4,47.1293295948282,0.730617608409987,0.784810126582278,0.133333333333333,761,830,9.5,0.1875,711,216,9.5,234987,1546549,119978,"VA-2-2006",-21,1833,50.1991773287,3,1144076,3,47.1293295948282,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"806",2006,22,0,44.5652173913043,8,1,1,1,1,0.0625,-3,48.6896929824561,0.896209386281588,0.730617608409987,0.1875,1108,1833,4.5,0.235294117647059,761,830,9.5,412783,234987,1389955,"VA-2-2006",-21,1768,50.1991773287,4,119978,4,47.1293295948282,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"807",2006,22,0,44.5652173913043,8,1,1,1,1,0.117647058823529,-2,49.7130647130647,0.815875613747954,0.896209386281588,0.235294117647059,1222,1768,9.5,0.277777777777778,1108,1833,4.5,1218878,412783,3271064,"VA-2-2006",-21,2837,50.1991773287,5,1389955,5,48.6896929824561,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"808",2006,22,0,44.5652173913043,8,1,1,1,1,0.166666666666667,-1,50.4458827761818,0.902277039848197,0.815875613747954,0.277777777777778,2108,2837,6.85714285714286,0.315789473684211,1222,1768,9.5,1699641,1218878,3246136,"VA-2-2006",-21,1940,50.1991773287,5,3271064,6,49.7130647130647,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"809",2002,9,0,54.8387096774194,38,0,0,0,0,0,-4,54.8387096774194,0,0,0,40,0,38,0,50,0,38,123805,6315,23325,"VT-1-2002",-8,57,48.5395595047,0,6500,0,54.8387096774194,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"810",2002,9,0,54.8387096774194,38,0,0,0,0,0,-3,54.8387096774194,0,0,0,37,57,38,0,40,0,38,33279.65,123805,111940,"VT-1-2002",-8,61,48.5395595047,0,23325,0,54.8387096774194,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"811",2002,9,0,54.8387096774194,38,0,1,0,0,0,-2,56.7567567567568,0.323076923076923,0,0,65,61,26,0,37,57,38,99987.83,33279.65,159898,"VT-1-2002",-8,280,48.5395595047,1,111940,1,54.8387096774194,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"812",2002,9,0,54.8387096774194,38,0,1,1,0,0,-1,54.1477272727273,0.593908629441624,0.323076923076923,0,197,280,21.5,0.166666666666667,65,61,26,118330,99987.83,237957.5,"VT-1-2002",-8,390,48.5395595047,2,159898,2,56.7567567567568,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"813",2004,8,0,41.4634146341463,18,0,1,1,1,0,-4,41.4634146341463,0.962962962962963,1,1,54,104,18,1,96,127,18,24495,37890.46,21685,"VT-1-2004",-7,6,39.2572615913,4,18954,3,41.4634146341463,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"814",2004,8,0,41.4634146341463,18,0,1,1,1,0.5,-3,41.4634146341463,0.6,0.962962962962963,1,35,6,18,1,54,104,18,22738.25,24495,15520,"VT-1-2004",-7,54,39.2572615913,4,21685,4,41.4634146341463,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
